CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Final_Cluster,Segment_Label
13453.0,165,2,245.58,20.465,122,0.8039722488602836,-0.4287523615831239,-0.6270910802415999,1,0,0,1,At-Risk Customers
13455.0,24,3,630.9,15.7725,310,-0.7327187415738488,0.0019066252877515,0.0781624766521619,0,0,2,0,Regular Average Customers
13456.0,17,6,1159.72,20.70928571428572,642,-0.8090083652124227,1.293883585900378,1.046064962784621,0,0,1,0,Regular Average Customers
13460.0,28,2,183.44,10.790588235294118,286,-0.6891246709232351,-0.4287523615831239,-0.7408263029795277,2,0,2,2,New/Occasional Buyers
13461.0,38,3,329.8,32.980000000000004,166,-0.5801394942967009,0.0019066252877515,-0.4729426982173275,2,0,2,2,New/Occasional Buyers
13462.0,252,1,135.0,16.875,60,1.7521432855111312,-0.8594113484539994,-0.8294863317762001,1,0,0,1,At-Risk Customers
13464.0,57,1,606.73,16.398108108108108,396,-0.3730676587062859,-0.8594113484539994,0.0339239775601807,2,0,2,2,New/Occasional Buyers
13466.0,183,1,197.7,16.475,121,1.0001455667880452,-0.8594113484539994,-0.7147261376070968,1,0,0,1,At-Risk Customers
13467.0,10,2,860.01,9.77284090909091,558,-0.8852979888509966,-0.4287523615831239,0.497503913431799,0,0,2,0,Regular Average Customers
13470.0,98,2,165.0,16.5,100,0.0737715654625044,-0.4287523615831239,-0.7745771479632321,2,0,2,2,New/Occasional Buyers
13471.0,0,4,2210.64,9.406978723404254,1508,-0.9942831654775308,0.432565612158627,2.9695702778754343,3,0,1,3,Regular Average Customers
13473.0,60,3,321.86,17.88111111111111,204,-0.3403721057183256,0.0019066252877515,-0.487475328866493,2,0,2,2,New/Occasional Buyers
13474.0,235,1,185.24,3.193793103448276,125,1.5668684852460228,-0.8594113484539994,-0.7375317519507496,1,0,0,1,At-Risk Customers
13475.0,190,4,1115.66,15.713521126760565,914,1.0764351904266192,0.432565612158627,0.965421674824642,0,0,0,0,Regular Average Customers
13476.0,178,2,697.67,16.611190476190476,341,0.945652978474778,-0.4287523615831239,0.2003720167585578,1,0,0,1,At-Risk Customers
13477.0,37,7,1244.79,17.53225352112676,836,-0.5910380119593543,1.7245425727712531,1.2017691050169277,3,0,1,3,Regular Average Customers
13479.0,200,2,261.15,21.7625,130,1.1854203670531531,-0.4287523615831239,-0.5985932138426695,1,0,0,1,At-Risk Customers
13481.0,45,8,1652.51,15.589716981132076,1069,-0.5038498706581269,2.155201559642129,1.9480215191577053,3,0,1,3,Regular Average Customers
13482.0,231,1,184.64,16.785454545454545,116,1.5232744145954094,-0.8594113484539994,-0.738629935627009,1,0,0,1,At-Risk Customers
13483.0,65,1,140.34,14.034,160,-0.2858795174050585,-0.8594113484539994,-0.8197124970574917,2,0,2,2,New/Occasional Buyers
13484.0,240,1,202.5,67.5,30,1.62136107355929,-0.8594113484539994,-0.705940668197022,1,0,0,1,At-Risk Customers
13485.0,232,1,394.44,19.722,237,1.5341729322580626,-0.8594113484539994,-0.3546317101616523,1,0,0,1,At-Risk Customers
13486.0,77,3,999.55,16.38606557377049,621,-0.1550973054532174,0.0019066252877515,0.7529048304071845,0,0,2,0,Regular Average Customers
13487.0,57,3,361.1,17.195238095238096,239,-0.3730676587062859,0.0019066252877515,-0.4156541164391308,2,0,2,2,New/Occasional Buyers
13489.0,104,3,175.44,15.94909090909091,128,0.1391626714384249,0.0019066252877515,-0.7554687519963192,2,0,2,2,New/Occasional Buyers
13491.0,51,10,943.34,13.87264705882353,791,-0.4384587646822064,3.0165195333838795,0.6500233230029534,3,0,3,3,Regular Average Customers
13492.0,135,3,729.24,23.52387096774193,340,0.477016718980681,0.0019066252877515,0.2581547811910713,0,0,0,0,Regular Average Customers
13493.0,286,1,14.85,14.85,3,2.122692886041348,-0.8594113484539994,-1.0493976129471372,1,0,0,1,At-Risk Customers
13494.0,311,1,296.1,17.41764705882353,114,2.395155827607683,-0.8594113484539994,-0.5346240147005616,1,0,0,1,At-Risk Customers
13495.0,7,6,1661.32,34.61083333333333,678,-0.917993541838957,1.293883585900378,1.964146516137447,3,0,1,3,Regular Average Customers
13496.0,10,3,528.23,16.5071875,321,-0.8852979888509966,0.0019066252877515,-0.1097550534170857,2,0,2,2,New/Occasional Buyers
13497.0,282,3,321.05,16.052500000000002,159,2.0790988153907337,0.0019066252877515,-0.4889578768294432,1,0,0,1,At-Risk Customers
13499.0,17,7,596.94,20.584137931034483,324,-0.8090083652124227,1.7245425727712531,0.0160052805758822,0,0,1,0,Regular Average Customers
13500.0,22,4,980.8,16.62372881355932,490,-0.7545157768991556,0.432565612158627,0.7185865905240794,0,0,2,0,Regular Average Customers
13501.0,287,1,844.72,21.65948717948718,426,2.133591403704001,-0.8594113484539994,0.4695185327484564,1,0,0,1,At-Risk Customers
13502.0,16,3,272.1,16.00588235294118,262,-0.8199068828750762,0.0019066252877515,-0.578551361750936,2,0,2,2,New/Occasional Buyers
13503.0,70,1,192.95,12.059375,246,-0.2313869290917914,-0.8594113484539994,-0.7234200917108169,2,0,2,2,New/Occasional Buyers
13504.0,63,1,260.48,13.709473684210527,175,-0.3076765527303653,-0.8594113484539994,-0.5998195189478257,2,0,2,2,New/Occasional Buyers
13506.0,311,3,373.75,15.572916666666666,232,2.395155827607683,0.0019066252877515,-0.3925007439313293,1,0,0,1,At-Risk Customers
13507.0,2,4,1991.61,14.644191176470589,1420,-0.972486130152224,0.432565612158627,2.568678326856954,3,0,1,3,Regular Average Customers
13508.0,243,1,66.42,7.38,19,1.6540566265472505,-0.8594113484539994,-0.9550087259726452,1,0,0,1,At-Risk Customers
13509.0,8,5,662.6800000000001,18.40777777777778,685,-0.9070950241763036,0.8632245990295024,0.1363296053713662,0,0,1,0,Regular Average Customers
13510.0,0,5,1558.62,14.844,1221,-0.9942831654775308,0.8632245990295024,1.776174076884386,3,0,1,3,Regular Average Customers
13512.0,260,1,228.51,17.57769230769231,141,1.8393314268123584,-0.8594113484539994,-0.6583344058311787,1,0,0,1,At-Risk Customers
13513.0,126,1,132.6,16.575,60,0.3789300600168002,-0.8594113484539994,-0.8338790664812376,2,0,0,2,New/Occasional Buyers
13514.0,73,1,152.20000000000002,38.05,40,-0.1986913761038311,-0.8594113484539994,-0.7980050663900984,2,0,2,2,New/Occasional Buyers
13515.0,72,4,833.82,14.889642857142858,675,-0.2095898937664845,0.432565612158627,0.449568195963078,0,0,2,0,Regular Average Customers
13516.0,72,2,607.91,16.43,319,-0.2095898937664845,-0.4287523615831239,0.0360837387901573,2,0,2,2,New/Occasional Buyers
13517.0,59,5,1820.14,14.445555555555556,1201,-0.351270623380979,0.8632245990295024,2.2548357352433004,3,0,1,3,Regular Average Customers
13518.0,85,1,535.4399999999999,17.272258064516127,326,-0.06790916415199,-0.8594113484539994,-0.0965585462407025,2,0,2,2,New/Occasional Buyers
13519.0,77,1,78.95,13.158333333333331,19,-0.1550973054532174,-0.8594113484539994,-0.9320749902000957,2,0,2,2,New/Occasional Buyers
13520.0,58,7,1565.85,21.45,947,-0.3621691410436324,1.7245425727712531,1.7894071901833115,3,0,1,3,Regular Average Customers
13521.0,0,3,978.18,2.391638141809291,709,-0.9942831654775308,0.0019066252877515,0.7137911884710804,0,0,2,0,Regular Average Customers
13522.0,29,1,125.8,25.160000000000004,44,-0.6782261532605817,-0.8594113484539994,-0.8463251481455103,2,0,2,2,New/Occasional Buyers
13523.0,32,6,2165.78,17.18873015873016,1270,-0.6455306002726214,1.293883585900378,2.8874627450137766,3,0,1,3,Regular Average Customers
13524.0,40,5,580.94,25.25826086956522,238,-0.558342458971394,0.8632245990295024,-0.0132796174577007,0,0,2,0,Regular Average Customers
13525.0,14,1,90.0,45.0,24,-0.841703918200383,-0.8594113484539994,-0.9118501074956522,2,0,2,2,New/Occasional Buyers
13527.0,33,7,1878.75,9.58545918367347,1386,-0.634632082609968,1.7245425727712531,2.3621099773525684,3,0,1,3,Regular Average Customers
13529.0,78,2,206.06,15.850769230769233,68,-0.144198787790564,-0.4287523615831239,-0.6994247783845498,2,0,2,2,New/Occasional Buyers
13531.0,204,2,357.7,21.041176470588237,162,1.229014437703767,-0.4287523615831239,-0.4218771572712672,1,0,0,1,At-Risk Customers
13532.0,33,1,210.31,3.1865151515151515,129,-0.634632082609968,-0.8594113484539994,-0.6916459773443793,2,0,2,2,New/Occasional Buyers
13533.0,182,3,245.24,3.40611111111111,199,0.9892470491253916,0.0019066252877515,-0.6277133843248135,1,0,0,1,At-Risk Customers
13536.0,0,7,2451.61,17.264859154929578,1035,-0.9942831654775308,1.7245425727712531,3.410619145322465,3,0,1,3,Regular Average Customers
13538.0,42,5,699.45,63.58636363636364,103,-0.5365454236460871,0.8632245990295024,0.203629961664794,0,0,1,0,Regular Average Customers
13539.0,85,4,421.02,15.036428571428573,248,-0.06790916415199,0.432565612158627,-0.3059821733033626,0,0,0,0,Regular Average Customers
13544.0,39,2,205.91,2.9415714285714287,104,-0.5692409766340475,-0.4287523615831239,-0.6996993243036147,2,0,2,2,New/Occasional Buyers
13546.0,11,3,547.39,5.823297872340425,351,-0.8743994711883433,0.0019066252877515,-0.0746863880218701,0,0,2,0,Regular Average Customers
13548.0,95,2,508.59,4.623545454545455,303,0.0410760124745441,-0.4287523615831239,-0.1457022657533087,2,0,2,2,New/Occasional Buyers
13549.0,25,8,791.77,17.59488888888889,416,-0.7218202239111954,2.155201559642129,0.3726038233185677,0,0,1,0,Regular Average Customers
13551.0,318,1,53.55,17.85,9,2.471445451246257,-0.8594113484539994,-0.9785647658284086,1,0,0,1,At-Risk Customers
13555.0,73,4,2159.94,22.267422680412373,1302,-0.1986913761038311,0.432565612158627,2.8767737572315184,3,0,1,3,Regular Average Customers
13557.0,27,2,524.06,15.88060606060606,498,-0.7000231885858885,-0.4287523615831239,-0.1173874299670884,2,0,2,2,New/Occasional Buyers
13558.0,5,4,550.57,3.336787878787879,334,-0.9397905771642638,0.432565612158627,-0.0688660145376954,0,0,2,0,Regular Average Customers
13560.0,6,1,171.42000000000002,5.3568750000000005,63,-0.9288920595016104,-0.8594113484539994,-0.7628265826272569,2,0,2,2,New/Occasional Buyers
13561.0,215,1,39.01,3.5463636363636364,49,1.3488981319929547,-0.8594113484539994,-1.005177416916427,1,0,0,1,At-Risk Customers
13562.0,81,3,1459.61,22.80640625,669,-0.1115032348026037,0.0019066252877515,1.594955467240321,0,0,0,0,Regular Average Customers
13563.0,83,2,375.13,9.37825,140,-0.0897061994772969,-0.4287523615831239,-0.3899749214759327,2,0,2,2,New/Occasional Buyers
13565.0,18,2,240.22,6.321578947368421,172,-0.7981098475497693,-0.4287523615831239,-0.6369015210828501,2,0,2,2,New/Occasional Buyers
13566.0,40,2,846.89,5.041011904761905,566,-0.558342458971394,-0.4287523615831239,0.473490297044261,0,0,2,0,Regular Average Customers
13568.0,172,1,169.20000000000002,4.126829268292683,64,0.8802618724988576,-0.8594113484539994,-0.7668898622294165,1,0,0,1,At-Risk Customers
13569.0,16,2,267.72,3.7183333333333337,149,-0.8199068828750762,-0.4287523615831239,-0.5865681025876294,2,0,2,2,New/Occasional Buyers
13570.0,242,1,211.64,8.4656,158,1.643158108884597,-0.8594113484539994,-0.6892116701953378,1,0,0,1,At-Risk Customers
13572.0,205,1,590.9300000000001,29.5465,207,1.2399129553664203,-0.8594113484539994,0.0050051407520176,1,0,0,1,At-Risk Customers
13573.0,49,2,233.96,10.634545454545457,107,-0.4602558000075132,-0.4287523615831239,-0.6483592374384894,2,0,2,2,New/Occasional Buyers
13575.0,22,5,674.5699999999999,15.331136363636364,443,-0.7545157768991556,0.8632245990295024,0.1580919452225723,0,0,1,0,Regular Average Customers
13577.0,24,5,1324.2,18.650704225352115,730,-0.7327187415738488,0.8632245990295024,1.347113714569854,0,0,1,0,Regular Average Customers
13579.0,14,2,321.29,17.849444444444444,115,-0.841703918200383,-0.4287523615831239,-0.4885186033589394,2,0,2,2,New/Occasional Buyers
13581.0,308,1,56.95,8.135714285714286,23,2.3624602746197225,-0.8594113484539994,-0.972341724996272,1,0,0,1,At-Risk Customers
13583.0,155,1,691.05,14.396875,531,0.6949870722337494,-0.8594113484539994,0.1882553901971628,1,0,2,1,At-Risk Customers
13584.0,306,1,75.75,4.208333333333333,30,2.340663239294416,-0.8594113484539994,-0.937931969806812,1,0,0,1,At-Risk Customers
13587.0,63,1,168.0,42.0,60,-0.3076765527303653,-0.8594113484539994,-0.7690862295819353,2,0,2,2,New/Occasional Buyers
13589.0,14,2,256.05,17.07,105,-0.841703918200383,-0.4287523615831239,-0.6079277750908739,2,0,2,2,New/Occasional Buyers
13590.0,10,7,1411.7,18.09871794871795,956,-0.8852979888509966,1.7245425727712531,1.507265500691011,3,0,1,3,Regular Average Customers
13591.0,64,3,809.58,17.599565217391305,456,-0.2967780350677119,0.0019066252877515,0.4052015754421998,0,0,2,0,Regular Average Customers
13592.0,35,3,159.51,14.50090909090909,77,-0.6128350472846611,0.0019066252877515,-0.7846255286010052,2,0,2,2,New/Occasional Buyers
13593.0,107,5,1471.93,15.332604166666668,657,0.1718582244263851,0.8632245990295024,1.61750483872618,3,0,1,3,Regular Average Customers
13594.0,52,1,396.97,15.268076923076924,359,-0.427560247019553,-0.8594113484539994,-0.3500010356600919,2,0,2,2,New/Occasional Buyers
13596.0,5,2,586.91,4.222374100719424,376,-0.9397905771642638,-0.4287523615831239,-0.0023526898789202,2,0,2,2,New/Occasional Buyers
13598.0,46,1,113.94,3.560625,48,-0.4929513529954735,-0.8594113484539994,-0.8680325788129037,2,0,2,2,New/Occasional Buyers
13600.0,311,1,66.52,6.651999999999999,64,2.395155827607683,-0.8594113484539994,-0.9548256953599352,1,0,0,1,At-Risk Customers
13601.0,44,2,663.08,6.835876288659795,476,-0.5147483883207804,-0.4287523615831239,0.1370617278222058,2,0,2,2,New/Occasional Buyers
13602.0,64,1,398.65,18.120454545454542,219,-0.2967780350677119,-0.8594113484539994,-0.3469261213665657,2,0,2,2,New/Occasional Buyers
13603.0,25,1,129.44,5.1776,160,-0.7218202239111954,-0.8594113484539994,-0.8396628338428702,2,0,2,2,New/Occasional Buyers
13606.0,28,2,148.43,4.365588235294118,124,-0.6891246709232351,-0.4287523615831239,-0.8049053204892614,2,0,2,2,New/Occasional Buyers
13607.0,39,1,563.0600000000001,6.256222222222223,276,-0.5692409766340475,-0.8594113484539994,-0.0460054910102297,2,0,2,2,New/Occasional Buyers
13610.0,11,7,850.48,4.383917525773196,462,-0.8743994711883433,1.7245425727712531,0.4800610960405462,0,0,1,0,Regular Average Customers
13611.0,88,4,943.16,13.87,578,-0.0352136111640298,0.432565612158627,0.6496938679000757,0,0,2,0,Regular Average Customers
13614.0,23,4,1060.36,6.426424242424243,517,-0.7436172592365022,0.432565612158627,0.864205745996071,0,0,1,0,Regular Average Customers
13615.0,312,2,368.19,16.73590909090909,179,2.4060543452703365,-0.4287523615831239,-0.4026772459979993,1,0,0,1,At-Risk Customers
13617.0,39,3,444.04,11.101,216,-0.5692409766340475,0.0019066252877515,-0.263848526257545,2,0,2,2,New/Occasional Buyers
13618.0,173,1,154.54,14.049090909090909,162,0.8911603901615109,-0.8594113484539994,-0.793722150052687,1,0,0,1,At-Risk Customers
13621.0,116,1,209.85,11.658333333333331,243,0.2699448833902659,-0.8594113484539994,-0.6924879181628448,2,0,2,2,New/Occasional Buyers
13623.0,30,6,383.07,5.717462686567164,226,-0.6673276355979283,1.293883585900378,-0.3754422908267672,0,0,1,0,Regular Average Customers
13626.0,252,1,241.33,13.407222222222222,207,1.7521432855111312,-0.8594113484539994,-0.6348698812817704,1,0,0,1,At-Risk Customers
13627.0,58,6,1202.13,15.216835443037976,881,-0.3621691410436324,1.293883585900378,1.1236882456348871,0,0,1,0,Regular Average Customers
13629.0,142,1,281.01,15.611666666666666,217,0.5533063426192549,-0.8594113484539994,-0.5622433341584846,2,0,0,2,New/Occasional Buyers
13630.0,4,11,839.34,12.717272727272729,546,-0.9506890948269172,3.447178520254755,0.4596714857846641,3,0,3,3,Regular Average Customers
13631.0,99,6,283.85,47.30833333333334,60,0.0846700831251578,1.293883585900378,-0.5570452647575236,0,0,0,0,Regular Average Customers
13632.0,24,6,1760.12,13.96920634920635,838,-0.7327187415738488,1.293883585900378,2.144980761494822,3,0,1,3,Regular Average Customers
13634.0,32,5,1130.31,7.02055900621118,654,-0.6455306002726214,0.8632245990295024,0.9922356595866412,0,0,1,0,Regular Average Customers
13635.0,67,1,1031.43,17.1905,673,-0.2640824820797516,-0.8594113484539994,0.8112549897390987,2,0,2,2,New/Occasional Buyers
13636.0,36,6,713.33,13.717884615384616,529,-0.6019365296220077,1.293883585900378,0.2290346107089273,0,0,1,0,Regular Average Customers
13637.0,51,3,735.05,7.737368421052631,398,-0.4384587646822064,0.0019066252877515,0.268788859789516,0,0,2,0,Regular Average Customers
13638.0,15,1,97.14,13.877142857142855,91,-0.8308054005377296,-0.8594113484539994,-0.8987817217481658,2,0,2,2,New/Occasional Buyers
13639.0,73,1,646.34,17.46864864864865,572,-0.1986913761038311,-0.8594113484539994,0.1064224032545695,2,0,2,2,New/Occasional Buyers
13642.0,215,1,226.03,4.5206,143,1.3488981319929547,-0.8594113484539994,-0.6628735650263841,1,0,0,1,At-Risk Customers
13643.0,30,3,468.44,18.01692307692308,267,-0.6673276355979283,0.0019066252877515,-0.2191890567563311,2,0,2,2,New/Occasional Buyers
13644.0,8,5,1977.35,16.47791666666667,1321,-0.9070950241763036,0.8632245990295024,2.542578161484524,3,0,1,3,Regular Average Customers
13645.0,119,1,30.6,30.6,12,0.3026404363782262,-0.8594113484539994,-1.020570291445329,2,0,0,2,New/Occasional Buyers
13647.0,9,4,1134.52,18.598688524590163,665,-0.8961965065136501,0.432565612158627,0.9999412483817278,0,0,1,0,Regular Average Customers
13649.0,256,2,333.85,15.175,138,1.795737356161745,-0.4287523615831239,-0.4655299584025767,1,0,0,1,At-Risk Customers
13650.0,16,7,1562.19,18.378705882352943,893,-0.8199068828750762,1.7245425727712531,1.7827082697581298,3,0,1,3,Regular Average Customers
13651.0,39,1,63.3,15.825,30,-0.5692409766340475,-0.8594113484539994,-0.960719281089194,2,0,2,2,New/Occasional Buyers
13652.0,45,3,1003.64,17.607719298245613,474,-0.5038498706581269,0.0019066252877515,0.7603907824670192,0,0,2,0,Regular Average Customers
13654.0,42,6,2261.97,15.599793103448274,1560,-0.5365454236460871,1.293883585900378,3.063519891379422,3,0,1,3,Regular Average Customers
13655.0,113,2,753.22,16.374347826086957,470,0.2372493304023057,-0.4287523615831239,0.3020455221189038,2,0,2,2,New/Occasional Buyers
13656.0,164,2,319.79,7.436976744186047,252,0.7930737311976302,-0.4287523615831239,-0.4912640625495878,1,0,0,1,At-Risk Customers
13657.0,10,2,321.0,24.692307692307693,130,-0.8852979888509966,-0.4287523615831239,-0.4890493921357981,2,0,2,2,New/Occasional Buyers
13658.0,9,6,1733.35,19.923563218390804,897,-0.8961965065136501,1.293883585900378,2.0959834664723838,3,0,1,3,Regular Average Customers
13659.0,196,3,1200.87,12.91258064516129,719,1.1418262964025396,0.0019066252877515,1.121382059914742,1,0,0,1,At-Risk Customers
13662.0,85,7,628.38,13.09125,472,-0.06790916415199,1.7245425727712531,0.0735501052118726,0,0,1,0,Regular Average Customers
13663.0,178,1,91.07,13.01,79,0.945652978474778,-0.8594113484539994,-0.9098916799396564,1,0,0,1,At-Risk Customers
13666.0,59,3,67.65,6.765000000000001,39,-0.351270623380979,0.0019066252877515,-0.9527574494363136,2,0,2,2,New/Occasional Buyers
13667.0,148,1,252.2,3.2333333333333334,144,0.6186974485951755,-0.8594113484539994,-0.6149744536802049,1,0,0,1,At-Risk Customers
13669.0,50,2,160.2,26.7,108,-0.4493572823448598,-0.4287523615831239,-0.783362617373307,2,0,2,2,New/Occasional Buyers
13670.0,74,1,333.2,13.883333333333333,280,-0.1877928584411777,-0.8594113484539994,-0.4667196573851911,2,0,2,2,New/Occasional Buyers
13672.0,300,5,0.0,0.0,0,2.2752721333184955,0.8632245990295024,-1.0765776589345564,1,0,0,1,At-Risk Customers
13673.0,18,2,297.79,5.317678571428572,107,-0.7981098475497693,-0.4287523615831239,-0.5315307973457644,2,0,2,2,New/Occasional Buyers
13675.0,150,2,473.38,19.724166666666665,298,0.6404944839204822,-0.4287523615831239,-0.2101473444884623,1,0,2,1,At-Risk Customers
